Temperature,Moisture,Rainfall,PH,Nitrogen,Phosphorous,Potassium,Carbon,Soil_Acidic Soil,Soil_Alkaline Soil,Soil_Loamy Soil,Soil_Neutral Soil,Soil_Peaty Soil,Crop_Adzuki Beans,Crop_Black gram,Crop_Chickpea,Crop_Coconut,Crop_Coffee,Crop_Cotton,Crop_Ground Nut,Crop_Jute,Crop_Kidney Beans,Crop_Lentil,Crop_Moth Beans,Crop_Mung Bean,Crop_Peas,Crop_Pigeon Peas,Crop_Rubber,Crop_Sugarcane,Crop_Tea,Crop_Tobacco,Crop_apple,Crop_banana,Crop_grapes,Crop_maize,Crop_mango,Crop_millet,Crop_muskmelon,Crop_orange,Crop_papaya,Crop_pomegranate,Crop_rice,Crop_watermelon,Crop_wheat,Fertilizer_Balanced NPK Fertilizer,Fertilizer_Compost,Fertilizer_DAP,Fertilizer_General Purpose Fertilizer,Fertilizer_Gypsum,Fertilizer_Lime,Fertilizer_Muriate of Potash,Fertilizer_Organic Fertilizer,Fertilizer_Urea,Fertilizer_Water Retaining Fertilizer
16.618829548479567,0.5376072877191215,43.85931463190111,6.889508059375617,51.22475531136074,62.56439158587251,93.7644217505331,2.0128430959704477,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
29.71841145811289,0.5080207907973279,37.834052808136605,7.900266573540405,54.03195422651705,176.94242943032282,49.00707852356157,1.4267606680233964,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
38.45792679872786,0.2063880073959134,20.71686381296844,7.210991847371925,77.04671941731407,20.350565895085463,103.11700289621058,0.9863688395048658,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
34.726342253796645,0.7127159335458184,112.37479765834634,6.682260596008401,59.44904565131324,37.55596838867764,57.82310405004942,1.473891508988624,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4.102602750685425,0.7921115697041315,95.99411386262834,7.850218078665758,59.73177944791995,36.20225704031094,58.72575306876005,0.8661668094484265,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
21.724071236403816,0.715528344837506,172.40932997036558,6.803621818688455,59.4872295925372,143.8128235980117,56.21052874981258,1.2815771887285212,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
34.228843436583176,0.6071005309770358,58.80433614373031,6.098109504745578,59.4751480087162,44.00528689422383,56.79029812265816,0.9099496046253316,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
41.51843750990352,0.4812009360747125,145.87984206204973,4.506414000452422,50.972605493880096,114.90753697131623,38.37740232224242,2.70581234348257,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
31.457370671491795,0.7465689026913992,161.82835001226567,6.391080065577519,72.36112449865563,95.30314876448608,81.35831515461071,0.8880912823221364,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
30.93040511967781,0.4432870195404749,105.42895668834896,6.466972135864546,77.06046037173604,67.31545862056745,57.01075688199845,2.6907104379884794,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
25.82570170045464,0.6128386317339521,118.21652102387904,5.430155919249797,64.48107764270506,36.90709945650994,46.51328202525952,2.31314248125433,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
25.86920411296571,0.6143904169806317,138.4418738220624,8.392343075517127,67.02804996034962,59.39858325046511,50.40082045083821,0.5541619285781658,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
38.615939033807365,0.6812583371009208,244.17808035172325,6.513247523535762,61.51602266508353,78.46877240467408,91.26442017675112,0.5261057159716233,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
31.38556559284533,0.7654817460534559,133.14964819688782,5.023201203284076,49.25198215578023,62.52833654854321,160.84619291231016,1.737526523754648,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
47.94508872939325,0.6118344963719522,49.601174276573815,8.134592071050099,52.8501143144042,34.464625812829475,39.16500274465336,1.3988167087349128,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
34.768015147074244,0.5157101292596071,84.28276610061903,6.43633717226175,73.85836787644143,38.777125314175954,53.7936269024677,2.7020092506505384,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
13.101084086203334,0.6061297528110602,88.55843468709409,7.117111530505687,56.30524850497201,131.5649967301132,129.3470660295573,1.008688036758855,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
25.58065296461003,0.5223125015831526,108.15442353318431,5.840676095250725,63.99074620000008,44.57806562107449,51.679183282086775,1.6685701526507093,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
21.50406197760157,0.5241378718802604,261.1714387032358,6.998888777805384,50.905731031253815,36.09951944292421,124.78048596113771,2.094493988918762,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
26.94758494378098,0.6176982665333731,102.73404525016949,6.416302599402213,65.07310438648005,63.21514446167152,62.60358993591591,1.0266693258282893,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
21.590209176319423,0.6615334870510061,88.49746363265298,6.312901272393213,51.58952238019448,42.83532709557117,57.00666778150831,2.0601462791417418,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
22.83196800545217,0.5531647560787367,6.05391743376569,5.603580345371977,49.63737100565993,89.57854372468944,77.24641235389929,0.1120981606819973,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
40.85039775275397,0.7556862971151069,217.36127620957632,6.474535057449943,94.62611858861868,35.47079131148185,107.09525479069644,1.7180160184533426,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
11.90246081816674,0.4063926901621251,69.4611746542113,6.591446011240348,52.32900994259472,100.48403114717652,68.1771279683625,1.134871605523308,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
25.87192465797948,0.7511000297688651,67.6604908952218,6.165089205713601,56.3203797635461,64.8981978683412,60.80730116079064,1.7093505790466192,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
26.39459925364693,0.5304689449082137,238.45510061431585,4.849568932657276,64.49205332695631,64.75024502429677,74.40365410453491,1.2038447824685805,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
28.75566178512922,0.497457503245843,26.029468972450022,6.161184287617515,53.74887952562548,73.99763798866866,93.38959091627548,2.881486797650638,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
36.51415589449176,0.4575906882711264,57.75641994894459,6.004365198867026,73.16861686632524,81.2867711227669,23.784678900619,0.9075665434027764,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
17.028308935627713,0.5949310495568172,151.524840122839,6.986341106092066,63.32657737178883,63.18034451171823,28.588512516109844,2.5130103899554515,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
34.90063955006869,0.9095845372072888,199.82125661645776,7.393932598178218,48.158206942145945,24.88657696387884,76.48932360940084,2.552210323991152,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
23.99687131200005,0.5874184527123113,115.91703281036122,7.281216539418243,64.17457153417426,158.55081104980326,147.35786864476856,1.010450212907967,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
33.782652827004235,0.3547440402196774,190.19456908017915,5.424239926958295,67.37691217074749,0.4080199208279759,81.81304835009237,1.9637170136977171,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
13.486242680156687,0.5702197148011432,14.845964801806092,5.439604770706516,64.45370424474146,76.33813567550357,91.48749397113636,2.7308860132084845,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
36.85588551120352,0.7209914494223704,-43.50467042454396,5.648073569756002,76.72804452969413,110.96790332195872,78.13298478252801,1.67188892916141,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
29.94365360502899,0.631363017438357,70.54779728918581,6.546080395956114,61.34266363838106,101.90364298697686,69.7491639473654,0.597609576872037,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
50.2713278623908,0.4384934951592331,65.85026794762472,6.681117345069964,47.899119060525045,50.50459471790944,76.03264210499405,0.7122215710599168,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
21.96125546095157,0.5454752810172383,128.96191553280258,6.027065371046649,61.63345471889434,58.07514364770293,39.581174829058746,0.5543235507850209,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
25.067535601158426,0.874239434570331,241.08073269313184,7.621793312088791,75.0220038848052,86.58474375734946,121.96675279171971,1.859017383839211,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
34.58206881147837,0.3198583370220342,237.7694143059516,6.4610583765935,60.28570094421093,86.53544978035583,86.16793696026816,0.9765425917272832,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
51.54622807852618,0.5715651801681604,46.38158385648521,6.418520188819103,52.93613496324051,43.55541122100816,58.28227509325677,1.651626967379024,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
30.409246976469653,0.8519596874059004,115.10115144207552,6.578909474821708,65.16926508923981,79.56129240323354,97.91614863450256,1.4141256490915373,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
23.24582266818195,0.5825183727222479,-1.9504369077075243,6.025067467483662,66.77289474418471,24.43523247409497,62.32685028972338,3.53372214450647,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
14.814958238149597,0.5462766547394949,163.77574199505307,8.763710272578104,84.10743100400246,85.30948640010463,29.9679662333988,1.0602190247778085,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
26.81491250370648,0.552142044295854,95.2622011748372,3.8381355022545263,53.011799685329606,83.85795302148868,91.09928870924313,2.092504808617255,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
44.9703100722062,0.1871602697919761,168.94613886497592,7.875821179463067,56.60283447425898,16.412756394642486,119.6903934060522,-0.0158929096663783,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
17.70061006485566,0.4605760121398056,198.09535794728689,5.306748160764988,79.45861521249222,108.74766200431908,91.33004005855628,1.8598635013006288,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
42.89662112741542,0.5738982316845425,39.00918433144274,8.041960775630256,50.17088383596958,53.20441249581199,42.5395425199029,1.7933515386525969,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
18.47488186423409,0.64003790903373,261.20306465995185,6.620702583544592,73.63673186500851,37.31870186135963,50.91167600015437,2.382292649041281,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
32.53917013303491,0.7482200067287911,180.02384249330265,6.868857285704377,81.94970061660932,150.66653915367354,152.08071217735025,0.5516753742418424,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
18.66633279176679,0.704896848260379,87.92006239985307,4.534264166155171,70.67745245040774,146.60333611042623,76.72583577151644,1.6225152299228909,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
13.347605920674486,0.5096328005366112,164.57231440883348,4.818931505659859,69.36061533867698,102.88778881480997,118.7215034781602,1.5291317862219072,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30.454819840860264,0.7959479382581792,120.3333503806604,7.895602414269138,63.98624567684028,60.32787892819176,111.72975608617632,1.258869854820981,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24.805273081856942,0.7692249039242629,118.71506513251134,7.085494981328235,62.10874063093644,99.66108867563852,40.770153772176265,2.189242708121132,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
25.60187658800562,0.594793206906792,215.16555717198028,6.963747884324424,85.2776546324521,141.01775343055053,139.65811511111193,0.7586473053912324,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
29.33616841039308,0.2977882960110269,107.28200531470604,6.335398632566669,58.207275684403626,52.05689667229785,61.79256761958455,1.0265465167189949,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
22.786769704080964,0.512791661883041,206.50860582212408,4.715387504892031,69.10795803336055,49.73172478032957,56.79633682593283,0.6275210043072547,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
33.36599229424511,0.6775739426869558,116.66059069100548,6.982769842994609,63.09342611361762,59.51769852409363,47.7208842440624,1.2267554024957965,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
25.244955296189755,0.602078771805225,-84.66999797662513,8.830479489920728,63.53204178904256,64.33123569674642,56.3655177117468,0.4915129394519536,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
33.87132832789548,0.6037012692201863,249.04645825834243,5.960867503855764,46.65091060018241,61.32574332472522,30.79415338163409,0.1116910639815271,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
31.288050616187327,0.7269526593267588,121.36172331221324,6.763250715169008,76.19374106124839,18.255171782603806,54.35590607083847,1.5982699026580234,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
29.749611920957825,0.635360301371425,48.38010190828149,3.948349324596349,53.12656978342702,45.14753232166851,34.357646191717734,2.2136368615818904,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
25.586010980658664,0.4572903039824973,28.25748162263544,5.99914700415807,59.323227724863216,77.35703570353826,60.49373659311871,1.0690347041756436,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
37.29393199306923,0.7650766006597228,67.29853442637668,5.31855977198536,50.04977456615724,66.33647027920016,36.47205195594663,2.725656470055389,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
35.040112337921954,0.5033549435900128,69.89334795139666,5.345502861421899,57.020625547569225,139.54798543705502,64.2345617710123,1.661957626533206,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
35.58551442684419,0.3633835013267764,-84.31030576645199,6.763495406782867,58.83245623900135,67.31102437829891,65.57039670226442,2.0573763840652437,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
24.31119288787032,0.8206379414646041,60.97598283528208,7.4254257649085265,54.84455864908415,63.62878520258117,99.42599745021118,1.230007941052474,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
7.343363108871647,0.6939262272145414,258.1735248320603,5.215124922893981,47.75285180079423,104.16848350031508,61.84208194724914,2.259528835294406,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
32.31191848247184,0.6304384776796793,256.7301220093031,5.917014358936665,46.27535860391858,103.43625760930192,23.047050564904698,0.8657877785866668,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20.59761721034133,0.4868531804484683,80.6377327385354,7.726078040075116,51.72632573968897,34.133595130303206,50.72414280234503,1.7540089139482538,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
43.0644176580114,0.4298401998536478,138.1214115005841,7.290122573470506,74.59865568402918,151.05740278330384,151.27264163305813,1.537527467226422,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20.108195222918702,0.6961549271316319,87.39716009075494,6.662010625861736,58.79430116877163,72.90786128721633,56.68818725299411,0.6030356715793533,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
27.373637141600145,0.5977372482437139,186.05068056448928,5.4092640944999895,68.19422956379508,53.4558870325222,49.212632265326754,1.6220095626846984,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
28.69621449352956,0.4845011592100299,97.63302628272189,6.959958325152339,65.56619862260642,29.87194582324875,134.15749622456406,2.3679126192740987,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
22.08841763776097,0.5978997056582076,135.45043078333498,7.273131311680504,63.06463811884516,149.12553763348438,100.65426936318173,1.6804668154664573,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
25.45053184637873,0.8392051493383166,10.43852892315016,6.314000734431333,55.39555253674151,96.95698812078535,52.91653168224038,2.7557796863550057,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
39.952395546914055,0.5213068852182356,41.13075403068547,6.371739707086102,61.75995264122602,42.49614152081523,54.719262111275086,2.5640116367035017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2.36150005162536,0.7829749401318562,134.0949232882527,7.8883093426586335,77.27446774962776,21.2706016414414,84.86397457533965,2.203913918995372,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
30.15825401569413,0.3487961066743144,131.9757584585178,5.45178173488879,66.1916658317516,12.721821151169062,90.51828285130745,1.929903563208419,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
11.916191789339845,0.4681867242760028,118.3454881709429,5.453862280245332,59.36083916927888,5.7688817999352455,103.29369450645034,0.7012473682582198,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
31.063924897226183,0.7303958749297619,141.4449107895281,7.145382194063959,55.60343501988815,31.756024749488,127.68601898670872,3.1986880514096008,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
18.872541772252298,0.6267389228607715,114.44731543837138,5.669533295385752,57.5934338432448,106.802148279091,56.40760735109279,2.6250325451172523,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
20.98940055919349,0.6096569484359335,53.228201229294704,5.914836503144,54.78383740943976,81.44160271009748,65.81666690203525,1.204350790998727,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
27.127438784303177,0.8891598586551746,151.8641371033828,5.56512723548624,51.545955997013614,61.56642648230597,55.17699074281781,1.1130776510966145,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
25.66212183121574,0.6033032720780296,160.1407565537602,5.841256446745269,72.88238151564181,62.19140639284608,63.39237518739736,0.6224147253873398,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
23.699446116305875,0.664322492812298,175.98239835650065,6.572448276213153,57.4587528986961,157.96163009997872,86.16579747234569,1.506686334468022,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
